sep=, 
final goal x ,4.00948,final Goal y,1.58225
timestamp, position X , position Y , position Z , orientation X , orientation Y , orientation Z , destination change x, destination change y, cordinates change X, cordinates change Y
0.635000000,-2.00002,-0.5,-0.00100139,-7.05618e-06,0.0038531,-1.33579e-06
0.668000000,-2.00002,-0.5,-0.00100139,-7.05679e-06,0.0038531,-1.18668e-06
0.701000000,-2.00002,-0.5,-0.00100139,-7.0574e-06,0.0038531,-1.03757e-06
0.735000000,-2.00002,-0.5,-0.00100139,-7.05802e-06,0.0038531,-8.83934e-07
0.767000000,-2.00002,-0.5,-0.00100139,-7.05862e-06,0.0038531,-7.34821e-07
0.801000000,-2.00002,-0.499999,-0.00100139,-7.05923e-06,0.0038531,-5.85706e-07
0.835000000,-2.00002,-0.499999,-0.00100139,-7.05984e-06,0.0038531,-4.32073e-07
0.868000000,-2.00002,-0.499999,-0.00100139,-7.06044e-06,0.0038531,-2.82958e-07
0.901000000,-2.00002,-0.499999,-0.00100139,-7.06104e-06,0.0038531,-1.33842e-07
0.934000000,-2.00002,-0.499999,-0.00100139,-7.06165e-06,0.0038531,1.97921e-08
0.968000000,-2.00002,-0.499999,-0.00100139,-7.06225e-06,0.0038531,1.68908e-07
1.001000000,-2.00002,-0.499999,-0.00100139,-7.06284e-06,0.0038531,3.18025e-07
1.034000000,-2.00002,-0.499999,-0.00100139,-7.06345e-06,0.0038531,4.71661e-07
1.068000000,-2.00002,-0.499999,-0.00100139,-7.06404e-06,0.0038531,6.20778e-07
1.101000000,-2.00002,-0.499999,-0.00100139,-7.06463e-06,0.0038531,7.69896e-07
1.135000000,-2.00002,-0.499999,-0.00100139,-7.06524e-06,0.0038531,9.23533e-07
1.168000000,-2.00002,-0.499999,-0.00100139,-7.06583e-06,0.0038531,1.07265e-06
1.201000000,-2.00002,-0.499999,-0.00100139,-7.06641e-06,0.0038531,1.22177e-06
1.235000000,-2.00002,-0.499999,-0.00100139,-7.06702e-06,0.0038531,1.37541e-06
1.268000000,-2.00002,-0.499999,-0.00100139,-7.0676e-06,0.0038531,1.52453e-06
1.301000000,-2.00002,-0.499999,-0.00100139,-7.06819e-06,0.0038531,1.67365e-06
1.334000000,-2.00002,-0.499999,-0.00100139,-7.06879e-06,0.0038531,1.82729e-06
1.368000000,-2.00002,-0.499999,-0.00100139,-7.06937e-06,0.0038531,1.97641e-06
1.401000000,-2.00002,-0.499999,-0.00100139,-7.06996e-06,0.0038531,2.12553e-06
1.435000000,-2.00002,-0.499999,-0.00100139,-7.07056e-06,0.0038531,2.27917e-06
1.468000000,-2.00002,-0.499999,-0.00100139,-7.07114e-06,0.0038531,2.42829e-06
1.501000000,-2.00002,-0.499999,-0.00100139,-7.07172e-06,0.0038531,2.57741e-06
1.535000000,-2.00002,-0.499999,-0.00100139,-7.07232e-06,0.0038531,2.73105e-06
1.568000000,-2.00002,-0.499999,-0.00100139,-7.0729e-06,0.0038531,2.88018e-06
1.601000000,-2.00002,-0.499999,-0.00100139,-7.07348e-06,0.0038531,3.0293e-06
1.635000000,-2.00002,-0.499999,-0.00100139,-7.07408e-06,0.0038531,3.18294e-06
1.668000000,-2.00002,-0.499999,-0.00100139,-7.07466e-06,0.0038531,3.33207e-06
1.701000000,-2.00002,-0.499999,-0.00100139,-7.07524e-06,0.0038531,3.48119e-06
1.735000000,-2.00002,-0.499999,-0.00100139,-7.07583e-06,0.0038531,3.63484e-06
1.768000000,-2.00002,-0.499999,-0.00100139,-7.07641e-06,0.0038531,3.78396e-06
1.801000000,-2.00002,-0.499999,-0.00100139,-7.07699e-06,0.0038531,3.93309e-06
1.835000000,-2.00002,-0.499999,-0.00100139,-7.07758e-06,0.0038531,4.08673e-06
1.868000000,-2.00002,-0.499999,-0.00100139,-7.07816e-06,0.0038531,4.23586e-06
1.901000000,-2.00002,-0.499999,-0.00100139,-7.07874e-06,0.0038531,4.38498e-06
1.935000000,-2.00002,-0.499999,-0.00100139,-7.07934e-06,0.0038531,4.53863e-06
1.968000000,-2.00002,-0.499999,-0.00100139,-7.07991e-06,0.0038531,4.68776e-06
2.001000000,-2.00002,-0.499999,-0.00100139,-7.08049e-06,0.0038531,4.83688e-06
2.035000000,-2.00002,-0.499999,-0.00100139,-7.08108e-06,0.0038531,4.99053e-06
2.068000000,-2.00002,-0.499999,-0.00100139,-7.08166e-06,0.0038531,5.13966e-06
2.101000000,-2.00002,-0.499999,-0.00100139,-7.08224e-06,0.0038531,5.28879e-06
2.134000000,-2.00002,-0.499999,-0.00100139,-7.08283e-06,0.0038531,5.44243e-06
2.168000000,-2.00002,-0.499999,-0.00100139,-7.08341e-06,0.0038531,5.59156e-06
2.201000000,-2.00002,-0.499999,-0.00100139,-7.08398e-06,0.0038531,5.74069e-06
2.235000000,-2.00002,-0.499999,-0.00100139,-7.08458e-06,0.0038531,5.89434e-06
2.268000000,-1.99958,-0.499998,-0.00100107,-7.14938e-06,0.00384785,7.19626e-06
2.301000000,-1.99829,-0.499999,-0.00100113,-7.196e-06,0.00384834,7.13304e-06
2.335000000,-1.99606,-0.499999,-0.00100123,-7.26552e-06,0.00384908,6.40195e-06
2.368000000,-1.99304,-0.499999,-0.00100136,-7.35077e-06,0.0038501,4.40375e-06
2.400000000,-1.98919,-0.499999,-0.00100153,-7.44662e-06,0.00385154,6.37954e-08
2.434000000,-1.98441,-0.500001,-0.00100174,-7.53972e-06,0.00385348,-8.83479e-06
2.468000000,-1.97909,-0.500001,-0.00100152,-7.50758e-06,0.00385417,-1.22724e-05
2.501000000,-1.97384,-0.5,-0.00100089,-6.45075e-06,0.00385111,-7.576e-06
2.535000000,-1.96899,-0.499998,-0.00100114,-3.23712e-06,0.00385274,2.39931e-05
2.568000000,-1.96456,-0.499992,-0.0010012,-8.51896e-06,0.00385315,0.00153139
2.601000000,-1.96033,-0.499967,-0.00100124,-1.90474e-05,0.00385321,0.00437108
2.634000000,-1.95615,-0.499915,-0.00100127,-3.33492e-05,0.00385339,0.00813139
2.668000000,-1.95215,-0.499838,-0.00100166,-5.72597e-05,0.00385381,0.0115578
2.701000000,-1.9481,-0.499726,-0.0010005,-6.36059e-05,0.00384533,0.0149579
2.735000000,-1.94373,-0.499574,-0.00100045,-7.73179e-05,0.00384416,0.0185791
2.768000000,-1.93912,-0.499383,-0.00100049,-9.02243e-05,0.00384372,0.022012
2.801000000,-1.93398,-0.499139,-0.00100057,-0.000102048,0.00384365,0.0251454
2.835000000,-1.92799,-0.498821,-0.00100069,-0.000112579,0.00384398,0.0278884
2.868000000,-1.92221,-0.498488,-0.00100119,-0.000119469,0.00384887,0.02944
2.901000000,-1.91708,-0.498182,-0.00100176,-0.000126059,0.00385595,0.0308344
2.935000000,-1.91251,-0.497882,-0.0010017,-0.000146194,0.00385488,0.0360944
2.967000000,-1.90872,-0.497584,-0.00100137,-0.000174494,0.00384906,0.0436845
3.001000000,-1.905,-0.497232,-0.0010014,-0.000204616,0.00384786,0.0515376
3.035000000,-1.90117,-0.496809,-0.00100143,-0.000235649,0.0038464,0.0596257
3.068000000,-1.89728,-0.496313,-0.00100152,-0.000267999,0.00384421,0.0683909
3.101000000,-1.89312,-0.495702,-0.0010016,-0.000308901,0.00384208,0.0790513
3.135000000,-1.88867,-0.494941,-0.00100169,-0.000356458,0.00383895,0.0913722
3.167000000,-1.88428,-0.494078,-0.00100176,-0.000405056,0.00383502,0.103892
3.201000000,-1.8797,-0.493062,-0.0010012,-0.000450201,0.00382337,0.114107
3.235000000,-1.87457,-0.491829,-0.00100131,-0.000479461,0.00382039,0.121507
3.268000000,-1.86923,-0.490469,-0.00100132,-0.000504159,0.00381798,0.12801
3.301000000,-1.86384,-0.489006,-0.00100065,-0.000537035,0.00380983,0.137846
3.335000000,-1.85869,-0.487483,-0.00100112,-0.000579808,0.00380959,0.149491
3.368000000,-1.8538,-0.485913,-0.00100152,-0.000630898,0.0038001,0.161107
3.401000000,-1.84851,-0.484064,-0.00100165,-0.000687804,0.00379116,0.1757
3.435000000,-1.84273,-0.481818,-0.00100175,-0.000759547,0.00377857,0.194555
3.468000000,-1.837,-0.479322,-0.00100071,-0.000832683,0.00375727,0.215448
3.501000000,-1.83153,-0.476657,-0.00100082,-0.000907076,0.00374083,0.234864
3.535000000,-1.82593,-0.473648,-0.001001,-0.000982238,0.00372281,0.254725
3.568000000,-1.82043,-0.470412,-0.00100092,-0.00105771,0.00370217,0.274052
3.601000000,-1.81492,-0.466878,-0.00100033,-0.00112916,0.00367457,0.292102
3.635000000,-1.80922,-0.462883,-0.00100088,-0.00120405,0.00365484,0.310623
3.668000000,-1.80371,-0.458706,-0.00100127,-0.00127188,0.0036361,0.328447
3.701000000,-1.79836,-0.454319,-0.00100123,-0.00133972,0.0036113,0.346095
3.735000000,-1.79302,-0.449591,-0.00100121,-0.00140907,0.0035847,0.364153
3.768000000,-1.78817,-0.444974,-0.00100133,-0.00146732,0.00356257,0.379207
3.801000000,-1.78342,-0.440155,-0.00100123,-0.00152046,0.0035387,0.393349
3.835000000,-1.77854,-0.434886,-0.00100135,-0.00158071,0.00351374,0.408885
3.868000000,-1.77399,-0.429635,-0.00100108,-0.00163266,0.00348802,0.421801
3.901000000,-1.76955,-0.424238,-0.00100168,-0.0016744,0.00347314,0.43326
3.935000000,-1.76511,-0.418546,-0.00100097,-0.0017211,0.00344299,0.444953
3.968000000,-1.76097,-0.412943,-0.00100111,-0.00176687,0.00342072,0.456833
4.001000000,-1.75696,-0.407191,-0.00100143,-0.00181383,0.0033997,0.46897
4.035000000,-1.75299,-0.40115,-0.00100148,-0.00186229,0.00337377,0.481382
4.068000000,-1.74934,-0.395276,-0.0010017,-0.00189628,0.00335921,0.490278
4.101000000,-1.74577,-0.389297,-0.00100166,-0.00192644,0.00333945,0.497777
4.135000000,-1.74214,-0.382955,-0.00100179,-0.00195996,0.00332052,0.506227
4.168000000,-1.73874,-0.376737,-0.00100179,-0.00199224,0.00330162,0.514695
4.201000000,-1.73548,-0.370477,-0.00100125,-0.00201986,0.00328011,0.523256
4.235000000,-1.73224,-0.363938,-0.00100163,-0.00205563,0.00326118,0.531903
4.268000000,-1.72923,-0.35753,-0.00100174,-0.00208785,0.00324189,0.540238
4.301000000,-1.72634,-0.351072,-0.00100183,-0.00211948,0.00322255,0.548476
4.335000000,-1.72351,-0.34439,-0.00100104,-0.00215114,0.00319278,0.556715
4.368000000,-1.72088,-0.33782,-0.00100139,-0.00218205,0.00317577,0.564854
4.401000000,-1.71837,-0.331179,-0.00100133,-0.00220914,0.00315634,0.571915
4.435000000,-1.71589,-0.324289,-0.00100132,-0.00223661,0.00313682,0.579047
4.468000000,-1.71366,-0.31777,-0.00100146,-0.00225602,0.003125,0.583804
4.501000000,-1.71147,-0.311165,-0.00100124,-0.00226898,0.00311169,0.587631
4.535000000,-1.70923,-0.304141,-0.00100142,-0.00228906,0.00309978,0.592527
4.568000000,-1.70712,-0.297276,-0.00100153,-0.00230322,0.00309025,0.596075
4.601000000,-1.70507,-0.290388,-0.00100165,-0.00231702,0.00308112,0.599509
4.635000000,-1.70302,-0.283272,-0.00100181,-0.00233129,0.00307191,0.603036
4.667000000,-1.70115,-0.276589,-0.00100073,-0.00233911,0.00305722,0.606307
4.701000000,-1.69939,-0.270071,-0.00100217,-0.00235694,0.0030559,0.609375
4.735000000,-1.69762,-0.263363,-0.0010019,-0.00237021,0.00304261,0.612414
4.768000000,-1.69597,-0.256854,-0.00100049,-0.00237052,0.00302847,0.615141
4.801000000,-1.69432,-0.25018,-0.00100048,-0.00238005,0.00302025,0.61775
4.835000000,-1.6926,-0.243016,-0.00100167,-0.00239648,0.00302021,0.620098
4.868000000,-1.69095,-0.235997,-0.00100147,-0.00240296,0.00301284,0.622118
4.901000000,-1.68934,-0.228969,-0.0010014,-0.00241026,0.00300635,0.624132
4.935000000,-1.68771,-0.221718,-0.00100137,-0.002418,0.00299986,0.626202
4.968000000,-1.68622,-0.214939,-0.00100141,-0.00242066,0.00299832,0.62684
5.001000000,-1.68476,-0.208274,-0.00100143,-0.00242064,0.00299825,0.62684
5.035000000,-1.68326,-0.201405,-0.00100149,-0.00242091,0.00299872,0.626839
5.068000000,-1.68178,-0.194638,-0.0010016,-0.00242587,0.00299474,0.628349
5.101000000,-1.68028,-0.187605,-0.00100171,-0.0024297,0.00299399,0.628887
5.135000000,-1.67871,-0.180285,-0.00100189,-0.00243053,0.00299497,0.628876
5.168000000,-1.67719,-0.173184,-0.0010021,-0.00243127,0.00299654,0.628858
5.200000000,-1.67566,-0.16605,-0.00100223,-0.00242951,0.00299936,0.628016
5.235000000,-1.67406,-0.158707,-0.00100178,-0.00242298,0.00299941,0.626478
5.268000000,-1.67248,-0.151612,-0.00100128,-0.00240979,0.00300537,0.624406
5.301000000,-1.67085,-0.144484,-0.00100169,-0.00240439,0.00301378,0.622021
5.335000000,-1.66913,-0.137152,-0.00100156,-0.002394,0.00302068,0.619565
5.368000000,-1.66743,-0.130073,-0.00100145,-0.0023887,0.00302373,0.618398
5.401000000,-1.66571,-0.122998,-0.00100142,-0.00238465,0.00302677,0.617393
5.435000000,-1.66391,-0.115712,-0.00100141,-0.00238051,0.00302992,0.616355
5.468000000,-1.66214,-0.108624,-0.00100145,-0.00237261,0.00303647,0.614252
5.501000000,-1.66033,-0.10154,-0.00100151,-0.00236453,0.00304345,0.612063
5.535000000,-1.65842,-0.0942517,-0.00100162,-0.00235636,0.00305083,0.609801
5.568000000,-1.65653,-0.0871844,-0.00100177,-0.00234822,0.00305855,0.607488
5.601000000,-1.65459,-0.0801283,-0.00100192,-0.00234006,0.00306627,0.60517
5.635000000,-1.65255,-0.0728722,-0.00100207,-0.00233151,0.0030742,0.602777
5.667000000,-1.65054,-0.0658739,-0.00100251,-0.0023217,0.00308606,0.599685
5.700000000,-1.6485,-0.0589187,-0.0010009,-0.00230038,0.00308583,0.596117
5.735000000,-1.6463,-0.0517678,-0.00100133,-0.00228923,0.00309791,0.592018
5.768000000,-1.64408,-0.0447746,-0.00100161,-0.00227283,0.00311324,0.587966
5.801000000,-1.64178,-0.0377971,-0.00100156,-0.00225678,0.0031245,0.583895
5.835000000,-1.63933,-0.0306319,-0.00100148,-0.00224013,0.00313575,0.579683
5.868000000,-1.6369,-0.0237159,-0.00100145,-0.00222697,0.00314487,0.576312
5.901000000,-1.63442,-0.016818,-0.00100144,-0.0022141,0.00315379,0.57297
5.935000000,-1.63179,-0.00973135,-0.00100149,-0.00220115,0.00316322,0.569515
5.968000000,-1.62917,-0.00285548,-0.00100159,-0.00218453,0.00317567,0.565002
6.001000000,-1.62648,0.00399599,-0.00100171,-0.0021675,0.00318834,0.560383
6.035000000,-1.62362,0.0110232,-0.00100184,-0.00214989,0.00320137,0.555609
6.068000000,-1.62076,0.0178158,-0.00100201,-0.00213177,0.00321498,0.550624
6.101000000,-1.61782,0.0245678,-0.00100197,-0.00211167,0.00322831,0.545648
6.135000000,-1.61472,0.0314853,-0.00100203,-0.00209203,0.00324169,0.540508
6.168000000,-1.61162,0.0381668,-0.00100189,-0.00207077,0.00325398,0.535468
6.200000000,-1.60854,0.0446054,-0.00100221,-0.00206004,0.00326515,0.531549
6.235000000,-1.60556,0.050749,-0.00100183,-0.00204694,0.00326871,0.530152
6.267000000,-1.60269,0.0566324,-0.00100112,-0.00204516,0.00326236,0.528962
6.301000000,-1.59987,0.0623753,-0.00100145,-0.00204782,0.00326448,0.529812
6.335000000,-1.59703,0.0682288,-0.00100141,-0.0020543,0.00325998,0.531529
6.368000000,-1.59419,0.074132,-0.00100108,-0.00206088,0.00325118,0.53332
6.401000000,-1.59125,0.0803557,-0.00100114,-0.00207481,0.00324273,0.53695
6.435000000,-1.58817,0.0870409,-0.00100144,-0.0020963,0.00323315,0.542235
6.468000000,-1.58535,0.0933833,-0.00100118,-0.00212089,0.00321701,0.549164
6.501000000,-1.58277,0.0995045,-0.00100157,-0.0021556,0.00319514,0.557485
6.535000000,-1.58025,0.105862,-0.00100168,-0.00218886,0.00317353,0.566016
6.568000000,-1.57784,0.112295,-0.00100192,-0.00222195,0.0031519,0.574625
6.601000000,-1.57551,0.118957,-0.00100197,-0.00225879,0.00312702,0.583983
6.634000000,-1.57328,0.125872,-0.00100225,-0.00229637,0.00310258,0.593545
6.668000000,-1.57123,0.13257,-0.001001,-0.00232707,0.00306674,0.602635
6.701000000,-1.56938,0.139244,-0.00100124,-0.00235387,0.00305075,0.610678
6.735000000,-1.56766,0.145997,-0.00100206,-0.00238206,0.00303679,0.616091
6.768000000,-1.56608,0.152492,-0.0010011,-0.00239792,0.00301159,0.621123
6.801000000,-1.56454,0.159296,-0.00100143,-0.00242474,0.0029955,0.627754
6.834000000,-1.56306,0.16645,-0.00100134,-0.00245245,0.0029714,0.635168
6.868000000,-1.56174,0.17343,-0.00100133,-0.00247781,0.00295021,0.641807
6.901000000,-1.56055,0.180434,-0.00100134,-0.00250301,0.00292903,0.648384
6.935000000,-1.55944,0.187672,-0.00100139,-0.00252891,0.00290723,0.655109
6.967000000,-1.55855,0.194247,-0.00100136,-0.00255916,0.00288374,0.662103
7.001000000,-1.5579,0.199976,-0.00100126,-0.00258981,0.00285471,0.67022
7.035000000,-1.55743,0.205144,-0.00100119,-0.00262433,0.00281971,0.679507
7.068000000,-1.55712,0.209763,-0.00100116,-0.00265711,0.00278829,0.688059
7.100000000,-1.55693,0.214195,-0.00100114,-0.00268622,0.0027597,0.695677
7.135000000,-1.55683,0.218648,-0.00100187,-0.00271434,0.00274041,0.70286
7.168000000,-1.55681,0.22288,-0.00100191,-0.00273895,0.00271703,0.709112
7.200000000,-1.55686,0.226929,-0.00100198,-0.00275982,0.00269695,0.714407
7.235000000,-1.55696,0.230833,-0.0010018,-0.00277611,0.00267859,0.718506
7.268000000,-1.55709,0.234488,-0.00100164,-0.00278793,0.0026625,0.721819
7.300000000,-1.55725,0.237829,-0.00100148,-0.00279601,0.00265628,0.724733
7.335000000,-1.55739,0.240629,-0.00100147,-0.00280357,0.00264814,0.72668
7.368000000,-1.55751,0.242718,-0.00100148,-0.00280648,0.00264516,0.727372
7.401000000,-1.5576,0.244172,-0.0010015,-0.00280557,0.00264647,0.727086
7.435000000,-1.55764,0.244992,-0.00100154,-0.00280133,0.00265144,0.725929
7.468000000,-1.55765,0.245176,-0.0010012,-0.00279467,0.00265277,0.724697
7.501000000,-1.55766,0.245228,-0.00100132,-0.00280043,0.00264406,0.725357
7.535000000,-1.55768,0.245691,-0.00100145,-0.00280567,0.00263803,0.726476
7.568000000,-1.55774,0.246694,-0.00100148,-0.0028091,0.00263454,0.727236
7.601000000,-1.55783,0.24824,-0.00100154,-0.00281239,0.00263185,0.728016
7.635000000,-1.55796,0.250374,-0.00100159,-0.00281759,0.00262719,0.72933
7.668000000,-1.55813,0.252921,-0.0010017,-0.00282734,0.00261831,0.731704
7.701000000,-1.55834,0.255765,-0.00100159,-0.0028394,0.00260841,0.735065
7.735000000,-1.5586,0.258732,-0.00100082,-0.00284477,0.00259257,0.738421
7.768000000,-1.55888,0.261748,-0.00100083,-0.00285684,0.00257902,0.741597
7.800000000,-1.55922,0.264929,-0.00100082,-0.00286633,0.00256817,0.744147
7.834000000,-1.5596,0.268425,-0.00100084,-0.00287342,0.00256055,0.745935
7.868000000,-1.55996,0.271515,-0.00100214,-0.0028904,0.00255965,0.746798
7.901000000,-1.56022,0.273813,-0.00100212,-0.00289093,0.0025587,0.746883
7.935000000,-1.5604,0.275345,-0.00100212,-0.00288908,0.00256063,0.746302
7.968000000,-1.56053,0.276495,-0.00100159,-0.00288437,0.00255648,0.746911
8.001000000,-1.56071,0.278005,-0.00100093,-0.00288112,0.00255071,0.748041
8.035000000,-1.56098,0.280211,-0.00100092,-0.00288728,0.00254502,0.749428
8.068000000,-1.56123,0.282199,-0.00100194,-0.00290488,0.00254122,0.750803
8.101000000,-1.56138,0.283352,-0.00100194,-0.00291091,0.00253399,0.752336
8.135000000,-1.56142,0.283674,-0.00100197,-0.0029181,0.00252589,0.754085
8.167000000,-1.56135,0.283177,-0.001002,-0.00292515,0.00251771,0.755853
8.201000000,-1.56116,0.281927,-0.00100206,-0.00293165,0.00251072,0.757469
8.235000000,-1.56085,0.279875,-0.0010021,-0.00293589,0.00250616,0.758566
8.268000000,-1.56044,0.277173,-0.00100216,-0.00293599,0.00250661,0.758589
8.301000000,-1.55994,0.273811,-0.0010022,-0.00293007,0.00251382,0.757093
8.335000000,-1.55936,0.269783,-0.001002,-0.00291596,0.0025253,0.754087
