sep=, 
8.368000000,-1.55886,0.26607,-0.0010006,-0.00289575,0.00253038,0.752222
8.401000000,-1.55845,0.262944,-0.00100062,-0.00289655,0.00252982,0.752366
8.435000000,-1.55809,0.260315,-0.00100062,-0.00290555,0.00251955,0.754698
8.468000000,-1.5578,0.25834,-0.00100062,-0.0029222,0.00250007,0.75907
8.501000000,-1.55755,0.256891,-0.00100081,-0.00294732,0.00247483,0.765152
8.535000000,-1.55727,0.25535,-0.00100076,-0.00296421,0.00245338,0.76967
8.567000000,-1.55692,0.253541,-0.00100205,-0.00298224,0.002447,0.771304
8.600000000,-1.5565,0.251361,-0.0010009,-0.00296828,0.00245195,0.770286
8.635000000,-1.55603,0.248793,-0.00100097,-0.00295844,0.0024652,0.767593
8.668000000,-1.5556,0.2464,-0.00100131,-0.00295786,0.00246589,0.766594
8.701000000,-1.55527,0.244528,-0.00100155,-0.00296343,0.00245988,0.767464
8.735000000,-1.55504,0.243317,-0.00100153,-0.00297055,0.00245095,0.769362
8.767000000,-1.55495,0.242839,-0.0010016,-0.00298215,0.00243883,0.772171
8.800000000,-1.55497,0.242926,-0.00100162,-0.00299641,0.00242155,0.775906
8.835000000,-1.55509,0.243512,-0.00100169,-0.003016,0.00239831,0.780894
8.868000000,-1.55527,0.244278,-0.00100195,-0.00303632,0.00237787,0.785622
8.900000000,-1.55541,0.244878,-0.00100185,-0.00304609,0.002363,0.78845
8.935000000,-1.55547,0.245105,-0.00100084,-0.00303875,0.00236235,0.788818
8.968000000,-1.55542,0.2449,-0.0010011,-0.00303509,0.00237344,0.787186
9.001000000,-1.55526,0.244221,-0.00100113,-0.00302055,0.00239253,0.783357
9.035000000,-1.55499,0.242984,-0.00100114,-0.00299722,0.002422,0.777255
9.068000000,-1.55472,0.241658,-0.00100108,-0.00297752,0.00244466,0.77226
9.101000000,-1.5545,0.240519,-0.00100101,-0.00297009,0.00245218,0.770523
9.135000000,-1.55437,0.23981,-0.00100151,-0.0029748,0.00244564,0.770591
9.168000000,-1.55437,0.239805,-0.00100161,-0.00297947,0.00244196,0.771461
9.201000000,-1.55447,0.240327,-0.00100162,-0.00298559,0.00243476,0.773062
9.235000000,-1.55468,0.24138,-0.00100167,-0.00299603,0.00242285,0.775725
9.268000000,-1.55495,0.242667,-0.00100193,-0.00300835,0.00241278,0.778386
9.301000000,-1.5552,0.243804,-0.00100134,-0.00300624,0.00240922,0.77919
9.334000000,-1.55536,0.244505,-0.00100085,-0.0029966,0.00241616,0.777762
9.368000000,-1.5554,0.244694,-0.00100106,-0.00298538,0.00243459,0.774356
9.400000000,-1.55535,0.244394,-0.00100117,-0.00296485,0.00246181,0.768839
9.435000000,-1.5552,0.243524,-0.0010012,-0.00293491,0.00249806,0.761001
9.468000000,-1.55506,0.242532,-0.00100108,-0.00290862,0.00252626,0.754357
9.501000000,-1.55495,0.241709,-0.00100109,-0.00289622,0.00254069,0.751131
9.535000000,-1.5549,0.241287,-0.00100165,-0.00289734,0.00253971,0.750248
9.567000000,-1.55492,0.241491,-0.0010016,-0.00289873,0.00253718,0.750458
9.601000000,-1.55502,0.242213,-0.00100161,-0.00290209,0.00253353,0.75131
9.635000000,-1.55518,0.243472,-0.00100165,-0.00290933,0.00252609,0.753151
9.668000000,-1.55538,0.244908,-0.00100192,-0.00291693,0.0025224,0.754615
9.701000000,-1.55555,0.246112,-0.00100106,-0.00290907,0.00252377,0.754521
9.735000000,-1.55565,0.246813,-0.00100086,-0.00289826,0.00253341,0.752154
9.768000000,-1.55573,0.247451,-0.00100178,-0.00289969,0.00253895,0.750376
9.801000000,-1.55586,0.248457,-0.00100181,-0.00290257,0.00253614,0.751139
9.835000000,-1.55605,0.249871,-0.00100069,-0.00290421,0.00252285,0.754176
9.868000000,-1.55624,0.251243,-0.00100089,-0.00291555,0.0025141,0.756654
9.901000000,-1.5564,0.252346,-0.00100207,-0.00292677,0.00251362,0.756807
9.935000000,-1.5565,0.252966,-0.00100203,-0.00291893,0.00252229,0.754776
9.968000000,-1.55657,0.253528,-0.00100071,-0.00290107,0.00252636,0.753358
10.001000000,-1.55671,0.254528,-0.00100074,-0.00290415,0.00252299,0.754225
10.035000000,-1.55693,0.25607,-0.00100076,-0.00291354,0.00251227,0.756694
10.068000000,-1.55724,0.258106,-0.00100079,-0.00292713,0.00249651,0.760286
10.101000000,-1.55766,0.260681,-0.00100084,-0.00294381,0.0024786,0.7644
10.135000000,-1.5582,0.263729,-0.00100089,-0.00295595,0.00246475,0.767435
10.168000000,-1.55876,0.266827,-0.00100157,-0.00296527,0.00246524,0.767685
10.200000000,-1.55922,0.26939,-0.00100191,-0.0029651,0.00247062,0.76658
10.235000000,-1.55953,0.271122,-0.0010019,-0.00296256,0.00247337,0.765912
10.268000000,-1.55967,0.271913,-0.00100191,-0.00296239,0.00247367,0.765804
10.301000000,-1.55965,0.271834,-0.00100192,-0.00296374,0.00247188,0.766113
10.335000000,-1.55948,0.270876,-0.00100198,-0.00296642,0.00246932,0.766648
10.368000000,-1.55917,0.2691,-0.00100207,-0.00296889,0.0024673,0.767126
10.400000000,-1.5587,0.266501,-0.00100214,-0.00296948,0.00246736,0.767208
10.435000000,-1.55807,0.263003,-0.00100179,-0.00296237,0.00247071,0.76639
10.467000000,-1.55742,0.259219,-0.00100154,-0.0029469,0.00248381,0.76317
10.501000000,-1.55681,0.255388,-0.0010016,-0.00293333,0.00250053,0.759519
10.535000000,-1.55622,0.251434,-0.00100164,-0.00291898,0.00251773,0.755731
10.568000000,-1.55573,0.247903,-0.0010005,-0.00289918,0.00252506,0.753095
10.601000000,-1.55534,0.244962,-0.00100052,-0.00289478,0.00253055,0.751958
10.635000000,-1.55502,0.242527,-0.00100052,-0.00289594,0.00252924,0.752247
10.668000000,-1.55478,0.240737,-0.00100051,-0.00290223,0.00252186,0.753911
10.701000000,-1.5546,0.239534,-0.00100051,-0.00291339,0.00250876,0.756857
10.735000000,-1.55451,0.238951,-0.00100058,-0.00293021,0.00249051,0.761101
10.768000000,-1.5545,0.238915,-0.00100083,-0.00294942,0.00247216,0.765722
10.801000000,-1.5545,0.23892,-0.00100066,-0.00295565,0.00246132,0.767772
10.835000000,-1.55447,0.238715,-0.00100188,-0.00296342,0.00247035,0.766849
10.867000000,-1.55433,0.23793,-0.00100242,-0.00295853,0.00248383,0.764423
10.901000000,-1.55409,0.236446,-0.00100244,-0.0029453,0.00249946,0.760925
10.935000000,-1.55375,0.234244,-0.00100241,-0.00292643,0.00252062,0.756129
10.968000000,-1.55343,0.231885,-0.00100218,-0.0029108,0.00253388,0.75247
11.001000000,-1.55316,0.229753,-0.00100045,-0.00288964,0.00253566,0.750572
11.034000000,-1.55294,0.228052,-0.00100048,-0.00288688,0.00253948,0.749823
11.068000000,-1.5528,0.226883,-0.00100047,-0.00288713,0.00253901,0.749913
11.101000000,-1.55271,0.226208,-0.00100047,-0.00289012,0.0025354,0.750726
11.134000000,-1.5527,0.22606,-0.00100047,-0.0028958,0.00252938,0.752195
11.168000000,-1.55275,0.226386,-0.00100049,-0.00290245,0.00252168,0.753955
11.201000000,-1.55287,0.22723,-0.00100053,-0.00290965,0.00251335,0.755853
11.235000000,-1.55309,0.228739,-0.0010006,-0.00291715,0.00250509,0.757778
11.268000000,-1.55343,0.230907,-0.00100067,-0.00292429,0.00249741,0.759571
11.301000000,-1.55382,0.233428,-0.00100096,-0.00292496,0.00250203,0.759181
11.335000000,-1.55415,0.235596,-0.00100148,-0.0029222,0.00251398,0.75717
11.367000000,-1.55445,0.237671,-0.00100085,-0.00290809,0.00251781,0.755066
11.401000000,-1.55485,0.240528,-0.00100106,-0.00290277,0.00252772,0.753201
11.435000000,-1.55532,0.244084,-0.00100118,-0.00289055,0.00254293,0.749758
11.467000000,-1.55581,0.248213,-0.00100151,-0.00287791,0.00256445,0.745498
11.501000000,-1.5563,0.252858,-0.00100151,-0.00285753,0.00258668,0.740201
11.535000000,-1.55674,0.257815,-0.00100156,-0.00283428,0.00261213,0.734078
11.568000000,-1.55705,0.262325,-0.00100165,-0.00280954,0.00264115,0.727147
11.601000000,-1.55726,0.266803,-0.00100185,-0.00277574,0.0026753,0.718277
11.635000000,-1.55735,0.271646,-0.00100191,-0.00273738,0.00271688,0.708121
11.667000000,-1.5573,0.276595,-0.00100213,-0.00270314,0.00275137,0.699067
11.701000000,-1.55713,0.281919,-0.00100093,-0.00266699,0.00277499,0.692092
11.735000000,-1.55686,0.287503,-0.00100104,-0.00264298,0.00280032,0.685692
11.766000000,-1.55648,0.293046,-0.00100105,-0.00261644,0.00282465,0.678892
11.801000000,-1.55599,0.298561,-0.00100136,-0.00259254,0.00285049,0.670931
11.835000000,-1.55537,0.304118,-0.00100168,-0.00255256,0.00288954,0.66081
11.867000000,-1.55458,0.309724,-0.00100146,-0.00250598,0.00292562,0.649718
11.900000000,-1.55352,0.315842,-0.00100169,-0.0024577,0.00296846,0.636666
11.934000000,-1.55208,0.322623,-0.00100128,-0.00239762,0.00301371,0.620427
11.968000000,-1.55036,0.329297,-0.00100141,-0.00233493,0.00306383,0.603697
12.001000000,-1.54834,0.335974,-0.00100155,-0.00227271,0.00311117,0.58718
12.035000000,-1.54593,0.342912,-0.00100165,-0.0022103,0.0031569,0.57083
12.068000000,-1.54329,0.349699,-0.00100171,-0.00215257,0.00319712,0.55574
12.101000000,-1.54038,0.356504,-0.00100095,-0.0020932,0.00322908,0.541997
12.135000000,-1.53708,0.363517,-0.00100175,-0.0020464,0.00326755,0.528829
12.167000000,-1.53381,0.369963,-0.00100124,-0.00199508,0.00329322,0.516418
12.201000000,-1.53042,0.376184,-0.00100154,-0.00195137,0.00332347,0.504517
12.235000000,-1.52676,0.382494,-0.00100151,-0.00190353,0.00335088,0.492153
12.268000000,-1.52305,0.388493,-0.00100151,-0.0018592,0.00337576,0.480633
12.301000000,-1.51918,0.394392,-0.00100156,-0.0018149,0.00340011,0.469044
12.335000000,-1.51503,0.400362,-0.00100166,-0.00176932,0.00342492,0.457016
12.368000000,-1.51066,0.40631,-0.00100189,-0.00172531,0.00344755,0.445121
12.401000000,-1.50605,0.412253,-0.00100194,-0.00168113,0.00347113,0.433673
12.435000000,-1.50117,0.418219,-0.00100211,-0.00163722,0.00349367,0.422062
12.468000000,-1.49629,0.423891,-0.00100175,-0.00159223,0.00351161,0.411243
12.500000000,-1.49128,0.429438,-0.00100183,-0.00155103,0.0035307,0.400449
12.535000000,-1.48599,0.435027,-0.0010018,-0.00150742,0.00354943,0.38927
12.568000000,-1.48077,0.440289,-0.00100176,-0.00146974,0.00356481,0.379814
12.600000000,-1.47544,0.445463,-0.00100193,-0.00143459,0.0035809,0.370736
12.635000000,-1.46986,0.450661,-0.00100127,-0.00139983,0.00358842,0.361134
12.668000000,-1.46432,0.455615,-0.00100146,-0.00136126,0.0036048,0.351237
12.699000000,-1.45866,0.46046,-0.00100168,-0.0013235,0.00362091,0.341356
12.735000000,-1.45272,0.465325,-0.00100177,-0.00128502,0.00363528,0.331126
12.768000000,-1.44709,0.469746,-0.00100173,-0.00124724,0.00364812,0.321329
12.801000000,-1.44148,0.473962,-0.00100195,-0.00121278,0.0036613,0.311963
12.835000000,-1.43564,0.478183,-0.00100191,-0.00117512,0.0036736,0.302351
12.868000000,-1.43,0.482076,-0.0010009,-0.00112647,0.00368061,0.29158
12.901000000,-1.42437,0.485776,-0.00100219,-0.00109706,0.00370079,0.281639
12.935000000,-1.41868,0.489361,-0.00100156,-0.00105786,0.00370632,0.27256
12.968000000,-1.4128,0.49292,-0.00100095,-0.00102171,0.00370941,0.264202
13.001000000,-1.40643,0.496629,-0.00100148,-0.00099713,0.00372262,0.257015
13.035000000,-1.3998,0.500366,-0.0010015,-0.000969061,0.0037301,0.24976
13.068000000,-1.39331,0.503896,-0.00100157,-0.000943655,0.00373726,0.24314
13.101000000,-1.38678,0.507338,-0.00100169,-0.000918363,0.00374451,0.236513
13.135000000,-1.38,0.510792,-0.00100184,-0.000892467,0.00375192,0.229667
13.168000000,-1.37338,0.514051,-0.001002,-0.000868951,0.00375863,0.223395
13.201000000,-1.36672,0.517224,-0.0010022,-0.000845288,0.00376556,0.217117
13.235000000,-1.35984,0.520393,-0.00100194,-0.000822508,0.00376819,0.210575
13.268000000,-1.3532,0.52335,-0.00100134,-0.000786489,0.00377265,0.203669
13.300000000,-1.34665,0.526145,-0.00100146,-0.000765549,0.00377635,0.196743
13.335000000,-1.34002,0.52887,-0.00100166,-0.000741769,0.00378311,0.190545
13.368000000,-1.33332,0.531527,-0.00100069,-0.00071649,0.00377839,0.18443
13.401000000,-1.32644,0.534161,-0.00100144,-0.000696369,0.00378982,0.178872
13.435000000,-1.31933,0.536792,-0.00100145,-0.000674579,0.00379398,0.173194
13.468000000,-1.31264,0.539181,-0.00100145,-0.000652397,0.00379775,0.167394
13.501000000,-1.30608,0.541439,-0.00100152,-0.000632666,0.00380171,0.162194
13.535000000,-1.29931,0.543689,-0.0010016,-0.00061273,0.00380554,0.156905
13.568000000,-1.29243,0.545892,-0.00100157,-0.000591574,0.00380882,0.151485
13.601000000,-1.28539,0.54806,-0.00100189,-0.000569675,0.00381431,0.145399
13.635000000,-1.2781,0.550202,-0.00100207,-0.000546315,0.0038191,0.139141
13.668000000,-1.27102,0.552192,-0.00100165,-0.000520975,0.00382003,0.13349
13.700000000,-1.26392,0.554099,-0.00100181,-0.000500185,0.00382385,0.127896
13.735000000,-1.25657,0.555982,-0.00100179,-0.000477106,0.00382668,0.122041
13.768000000,-1.24943,0.557727,-0.00100181,-0.000454433,0.00382975,0.116337
13.801000000,-1.2423,0.559382,-0.0010012,-0.000436112,0.00382648,0.110787
13.835000000,-1.2349,0.561011,-0.00100154,-0.000412509,0.00383213,0.105279
13.868000000,-1.22771,0.562516,-0.00100154,-0.000393011,0.00383425,0.100198
13.901000000,-1.2205,0.563947,-0.00100152,-0.000373862,0.0038359,0.0951133
13.934000000,-1.21305,0.565345,-0.00100156,-0.000354229,0.00383799,0.0898693
13.968000000,-1.20582,0.566629,-0.00100163,-0.000337657,0.00383987,0.0854143
14.001000000,-1.19858,0.567849,-0.00100174,-0.000321241,0.00384207,0.0809775
14.035000000,-1.19111,0.569038,-0.00100185,-0.000304278,0.00384423,0.0764123
14.068000000,-1.18387,0.570132,-0.00100205,-0.000293074,0.00384658,0.0732817
14.101000000,-1.17668,0.571176,-0.00100104,-0.000276528,0.00384086,0.0706219
14.135000000,-1.16925,0.572213,-0.00100152,-0.000267989,0.00384479,0.0677738
14.168000000,-1.16201,0.573183,-0.00100162,-0.000257825,0.00384624,0.0650723
14.200000000,-1.15476,0.574114,-0.00100159,-0.000246735,0.00384686,0.0623738
14.235000000,-1.14729,0.575032,-0.00100159,-0.000235522,0.00384764,0.0595872
14.268000000,-1.14003,0.575884,-0.00100164,-0.000225213,0.0038487,0.0570305
14.301000000,-1.13278,0.576698,-0.00100161,-0.000215791,0.00384904,0.0544345
14.335000000,-1.1253,0.577497,-0.00100167,-0.000205498,0.00385014,0.0517663
14.368000000,-1.11824,0.578214,-0.00100194,-0.000194072,0.00385376,0.0491831
14.401000000,-1.11139,0.578875,-0.00100162,-0.000187551,0.00385038,0.0468282
14.435000000,-1.10434,0.579522,-0.00100169,-0.000179404,0.00385111,0.0444855
14.468000000,-1.09746,0.580111,-0.00100189,-0.000164835,0.00385203,0.0401266
14.501000000,-1.09033,0.580659,-0.00100198,-0.000152252,0.00385457,0.0369054
14.535000000,-1.08283,0.581198,-0.00100188,-0.000143346,0.00385414,0.0347261
14.568000000,-1.07558,0.581691,-0.00100114,-0.000132933,0.00384896,0.0330864
14.601000000,-1.06831,0.582162,-0.00100157,-0.000128506,0.00385223,0.0313335
14.635000000,-1.06081,0.582619,-0.00100153,-0.000121139,0.00385225,0.0295291
14.668000000,-1.05353,0.583037,-0.00100151,-0.000113655,0.00385239,0.0277218
14.701000000,-1.04625,0.583429,-0.00100152,-0.000106171,0.00385277,0.0259126
14.735000000,-1.03874,0.583806,-0.00100155,-9.85937e-05,0.00385324,0.0240434
14.768000000,-1.03146,0.584144,-0.0010016,-9.13299e-05,0.00385385,0.0222211
14.801000000,-1.02417,0.584457,-0.00100173,-8.46864e-05,0.00385512,0.0205398
14.835000000,-1.01667,0.584752,-0.00100169,-7.87505e-05,0.00385473,0.0187716
14.868000000,-1.00939,0.585017,-0.00100169,-7.47196e-05,0.00385462,0.0174591
14.901000000,-1.00211,0.585262,-0.00100177,-7.04795e-05,0.00385522,0.016152
14.935000000,-0.994611,0.585495,-0.00100184,-6.61465e-05,0.00385572,0.0148115
14.968000000,-0.987335,0.585703,-0.00100198,-6.27671e-05,0.00385668,0.0136372
15.000000000,-0.980083,0.585894,-0.00100137,-5.51163e-05,0.00385279,0.0126075
15.035000000,-0.97262,0.586076,-0.0010013,-5.0925e-05,0.00385203,0.0115967
15.068000000,-0.965346,0.586237,-0.00100158,-4.86686e-05,0.00385417,0.0106028
15.101000000,-0.958072,0.586385,-0.00100149,-4.42642e-05,0.00385359,0.00961182
15.135000000,-0.950576,0.586522,-0.00100146,-3.98912e-05,0.00385352,0.0085893
15.168000000,-0.943641,0.586637,-0.00100151,-3.75925e-05,0.00385415,0.00808393
15.201000000,-0.936808,0.586745,-0.00100151,-3.6023e-05,0.00385402,0.00778544
15.235000000,-0.929768,0.586853,-0.00100156,-3.45969e-05,0.00385448,0.00747186
15.268000000,-0.922686,0.586952,-0.00100177,-2.84065e-05,0.00385598,0.00616506
15.301000000,-0.915481,0.587031,-0.00100125,-2.75711e-05,0.00385149,0.00465833
15.335000000,-0.908011,0.587091,-0.00100178,-2.02274e-05,0.00385629,0.00342886
15.368000000,-0.900731,0.587134,-0.00100179,-1.72301e-05,0.00385596,0.00234513
15.401000000,-0.893451,0.587161,-0.00100185,-1.38551e-05,0.00385635,0.00126562
15.435000000,-0.885954,0.587172,-0.00100198,-1.07346e-05,0.00385721,0.00017056
15.468000000,-0.878697,0.587169,-0.00100148,-4.44445e-06,0.00385398,-0.000668068
15.501000000,-0.871453,0.587155,-0.00100124,-4.15709e-07,0.00385195,-0.00143083
15.535000000,-0.863959,0.587126,-0.0010016,1.24591e-06,0.00385456,-0.00238475
15.568000000,-0.856687,0.587086,-0.00100149,4.91864e-06,0.00385379,-0.00318303
15.601000000,-0.849414,0.587034,-0.00100145,8.39243e-06,0.00385359,-0.00398253
15.635000000,-0.84192,0.586969,-0.00100146,1.19459e-05,0.00385368,-0.00480762
15.668000000,-0.834647,0.586894,-0.00100149,1.48329e-05,0.00385401,-0.00545699
15.701000000,-0.827374,0.586811,-0.00100157,1.774e-05,0.00385463,-0.00611118
15.735000000,-0.819881,0.586714,-0.00100175,2.11831e-05,0.00385614,-0.00680478
15.768000000,-0.812622,0.586612,-0.00100189,2.34343e-05,0.00385742,-0.00743104
15.801000000,-0.80539,0.586499,-0.00100128,2.12703e-05,0.0038516,-0.00825763
15.835000000,-0.797908,0.586371,-0.00100169,2.59936e-05,0.00385509,-0.00889066
15.868000000,-0.790637,0.586237,-0.00100174,2.81736e-05,0.00385548,-0.0095635
15.901000000,-0.783366,0.586094,-0.00100177,3.05306e-05,0.00385566,-0.0102286
15.935000000,-0.775879,0.585936,-0.00100174,3.33183e-05,0.00385544,-0.0108903
15.968000000,-0.768617,0.585774,-0.00100164,3.5679e-05,0.00385473,-0.0114047
16.001000000,-0.761354,0.585605,-0.00100162,3.76476e-05,0.00385449,-0.0119213
16.035000000,-0.753869,0.585423,-0.00100154,4.02842e-05,0.00385395,-0.0124608
16.068000000,-0.746935,0.585247,-0.00100146,4.1152e-05,0.00385371,-0.0125104
16.101000000,-0.740119,0.58508,-0.00100149,3.97314e-05,0.00385368,-0.0120714
16.135000000,-0.733095,0.584913,-0.00100151,3.85197e-05,0.00385397,-0.01162
16.168000000,-0.72597,0.584746,-0.00100146,3.91092e-05,0.00385339,-0.01188
16.200000000,-0.718706,0.584572,-0.00100168,4.13412e-05,0.00385541,-0.0121177
