sep=, 
16.235000000,-0.711224,0.584389,-0.00100191,4.32658e-05,0.00385736,-0.0123902
16.268000000,-0.703989,0.584206,-0.00100128,4.0005e-05,0.00385165,-0.0130015
16.300000000,-0.696754,0.584013,-0.00100139,4.22239e-05,0.00385215,-0.0136274
16.335000000,-0.689269,0.583806,-0.00100175,4.55744e-05,0.00385538,-0.0140468
16.367000000,-0.682007,0.5836,-0.00100176,4.65674e-05,0.00385542,-0.0143604
16.401000000,-0.674746,0.58339,-0.00100177,4.77049e-05,0.00385554,-0.0146555
16.435000000,-0.667269,0.583169,-0.00100172,4.90355e-05,0.00385515,-0.0149386
16.468000000,-0.660013,0.582951,-0.00100162,4.98628e-05,0.00385437,-0.0150642
16.501000000,-0.652757,0.582732,-0.00100153,5.08175e-05,0.00385376,-0.015187
16.535000000,-0.64528,0.582504,-0.00100149,5.17609e-05,0.00385345,-0.0153158
16.568000000,-0.63802,0.582279,-0.00100148,5.3121e-05,0.00385346,-0.0155603
16.601000000,-0.630758,0.582052,-0.00100151,5.45796e-05,0.00385371,-0.0158068
16.635000000,-0.623276,0.581813,-0.00100157,5.60552e-05,0.00385425,-0.0160637
16.668000000,-0.616116,0.581576,-0.00100123,5.81786e-05,0.00385162,-0.0176471
16.701000000,-0.609249,0.581327,-0.00100193,6.59301e-05,0.00385694,-0.0182794
16.734000000,-0.602242,0.581069,-0.00100185,6.57957e-05,0.00385663,-0.0185866
16.768000000,-0.595686,0.580826,-0.00100204,6.51318e-05,0.00385848,-0.0181689
16.801000000,-0.589334,0.580595,-0.00100176,6.27295e-05,0.0038557,-0.0182433
16.834000000,-0.582799,0.580355,-0.00100175,6.22996e-05,0.00385516,-0.0183796
16.868000000,-0.576457,0.580121,-0.00100178,6.24274e-05,0.00385538,-0.0185019
16.901000000,-0.569984,0.579886,-0.00100055,6.17809e-05,0.00384528,-0.0174782
16.935000000,-0.563091,0.579659,-0.0010008,5.569e-05,0.00384805,-0.0154615
16.968000000,-0.556172,0.579454,-0.0010008,5.18037e-05,0.00384772,-0.0144386
17.001000000,-0.548965,0.579243,-0.00100151,5.08816e-05,0.0038537,-0.0150238
17.035000000,-0.541473,0.579011,-0.00100145,5.51526e-05,0.00385328,-0.0159986
17.068000000,-0.534217,0.578778,-0.00100144,5.56797e-05,0.0038533,-0.0160337
17.101000000,-0.52696,0.578546,-0.00100148,5.60212e-05,0.00385358,-0.0160265
17.135000000,-0.519482,0.578306,-0.00100155,5.63848e-05,0.00385423,-0.0160218
17.168000000,-0.512221,0.578073,-0.00100165,5.69364e-05,0.00385496,-0.0161496
17.201000000,-0.504961,0.577837,-0.00100183,5.78505e-05,0.00385642,-0.0162916
17.234000000,-0.497501,0.577593,-0.00100158,5.57489e-05,0.00385431,-0.0165898
17.268000000,-0.490289,0.577351,-0.00100133,5.46705e-05,0.00385151,-0.0170836
17.301000000,-0.483021,0.577094,-0.00100177,6.20945e-05,0.00385519,-0.0184081
17.334000000,-0.475521,0.576808,-0.00100181,6.7668e-05,0.00385548,-0.0198435
17.368000000,-0.468404,0.57651,-0.00100218,7.53754e-05,0.00385833,-0.0222993
17.401000000,-0.461451,0.576186,-0.00100213,8.26605e-05,0.00385808,-0.0242099
17.434000000,-0.454408,0.575836,-0.00100159,9.00199e-05,0.0038533,-0.0255055
17.468000000,-0.447294,0.575467,-0.00100163,9.39569e-05,0.00385408,-0.0264646
17.501000000,-0.44003,0.575075,-0.00100148,9.80237e-05,0.00385247,-0.027386
17.535000000,-0.432545,0.574658,-0.00100146,0.00010211,0.00385225,-0.0283374
17.568000000,-0.425287,0.574243,-0.00100148,0.000104499,0.00385244,-0.0288504
17.601000000,-0.418028,0.57382,-0.00100154,0.000106848,0.00385286,-0.0293593
17.635000000,-0.410549,0.573376,-0.00100164,0.000109232,0.00385363,-0.029888
17.668000000,-0.403292,0.572939,-0.00100176,0.000111054,0.00385462,-0.030269
17.701000000,-0.396039,0.572497,-0.00100199,0.000113387,0.00385653,-0.0306816
17.735000000,-0.388606,0.572036,-0.00100136,0.000109993,0.00385072,-0.0313814
17.768000000,-0.38137,0.571576,-0.00100172,0.000114969,0.00385379,-0.0321609
17.801000000,-0.374114,0.571105,-0.00100183,0.000117757,0.00385445,-0.0327873
17.835000000,-0.366645,0.57061,-0.00100171,0.000120458,0.00385356,-0.0333993
17.868000000,-0.359397,0.570121,-0.00100162,0.000122791,0.00385278,-0.0339818
17.901000000,-0.352145,0.569622,-0.00100165,0.000125417,0.00385284,-0.0347227
17.935000000,-0.344673,0.569097,-0.00100153,0.000128985,0.00385186,-0.0354917
17.968000000,-0.337436,0.568583,-0.00100146,0.000128779,0.00385147,-0.0353269
18.001000000,-0.330199,0.568072,-0.00100144,0.000128303,0.00385135,-0.0351167
18.035000000,-0.32274,0.567549,-0.00100146,0.00012783,0.00385154,-0.0349015
18.068000000,-0.315502,0.567045,-0.00100151,0.000126844,0.00385208,-0.0345489
18.101000000,-0.308263,0.566546,-0.00100162,0.000125897,0.00385298,-0.0341989
18.135000000,-0.300803,0.566037,-0.00100172,0.000124754,0.00385388,-0.0338444
18.167000000,-0.29377,0.565566,-0.00100128,0.000117307,0.00385041,-0.0331329
18.201000000,-0.286948,0.565117,-0.00100162,0.000116256,0.00385302,-0.0323949
18.235000000,-0.279954,0.564668,-0.00100166,0.000112989,0.00385311,-0.0317297
18.268000000,-0.273022,0.56423,-0.00100162,0.00010791,0.00385182,-0.0312934
18.301000000,-0.265887,0.563789,-0.00100181,0.000108358,0.00385463,-0.0303894
18.335000000,-0.258479,0.563346,-0.00100136,0.000106673,0.00385109,-0.0293732
18.368000000,-0.251244,0.562919,-0.00100162,0.000106746,0.00385316,-0.029793
18.401000000,-0.243989,0.562482,-0.00100157,0.000109487,0.00385282,-0.0304038
18.435000000,-0.236515,0.562022,-0.00100147,0.000112437,0.00385208,-0.0310366
18.468000000,-0.229261,0.561568,-0.00100144,0.000114565,0.00385185,-0.0315046
18.501000000,-0.222008,0.561107,-0.00100145,0.000116704,0.00385185,-0.0319739
18.535000000,-0.214533,0.560625,-0.0010015,0.000118917,0.00385222,-0.0324593
18.568000000,-0.2073,0.560159,-0.00100157,0.000116717,0.00385294,-0.0317924
18.601000000,-0.200064,0.559703,-0.00100167,0.00011414,0.00385381,-0.0310461
18.635000000,-0.19261,0.559245,-0.00100185,0.000111662,0.00385534,-0.0302906
18.668000000,-0.185396,0.558813,-0.00100177,0.000106605,0.00385488,-0.0295835
18.700000000,-0.178214,0.55839,-0.00100135,0.000100833,0.00385069,-0.0291035
18.735000000,-0.17077,0.557962,-0.00100173,0.000100335,0.00385409,-0.0282877
18.768000000,-0.163558,0.557555,-0.001002,9.89653e-05,0.00385592,-0.0283417
18.801000000,-0.156333,0.557144,-0.00100138,0.00010342,0.00385143,-0.0285491
18.835000000,-0.148862,0.556714,-0.00100163,0.000103477,0.00385352,-0.0289169
18.868000000,-0.141932,0.556307,-0.0010013,0.000107153,0.00385002,-0.0297266
18.900000000,-0.135112,0.555898,-0.00100149,0.000109001,0.00385228,-0.0302228
18.935000000,-0.128084,0.555469,-0.00100146,0.000111304,0.00385198,-0.0307341
18.968000000,-0.12131,0.555058,-0.00100142,0.000107473,0.00385188,-0.0296302
19.001000000,-0.11454,0.554664,-0.00100146,0.000102875,0.00385234,-0.0283577
19.035000000,-0.107563,0.554277,-0.00100152,9.81941e-05,0.00385303,-0.0270481
19.068000000,-0.100462,0.553895,-0.00100161,9.80981e-05,0.00385375,-0.0270313
19.101000000,-0.0932434,0.553508,-0.00100161,9.50234e-05,0.00385384,-0.0262579
19.135000000,-0.0857969,0.553124,-0.00100195,9.18899e-05,0.00385669,-0.0251417
19.168000000,-0.0786134,0.552769,-0.00100133,8.2572e-05,0.00385113,-0.024279
19.200000000,-0.0714096,0.552425,-0.00100169,8.07124e-05,0.00385427,-0.0232665
19.235000000,-0.0639589,0.552088,-0.00100182,7.58482e-05,0.00385533,-0.0220258
19.268000000,-0.0567282,0.551776,-0.00100195,7.10474e-05,0.00385659,-0.0209391
19.301000000,-0.0495023,0.551482,-0.00100188,6.72596e-05,0.00385627,-0.0198197
19.335000000,-0.0420518,0.551194,-0.00100161,6.39912e-05,0.00385406,-0.0186901
19.368000000,-0.0348166,0.55093,-0.00100153,6.07661e-05,0.00385365,-0.0177494
19.401000000,-0.0275798,0.550679,-0.00100147,5.7598e-05,0.00385325,-0.0168105
19.435000000,-0.0201219,0.550435,-0.00100145,5.42808e-05,0.00385322,-0.0158448
19.468000000,-0.0128843,0.550213,-0.00100147,5.05166e-05,0.00385347,-0.0147605
19.501000000,-0.00564503,0.550006,-0.00100152,4.67719e-05,0.00385402,-0.0136772
19.534000000,0.00181487,0.54981,-0.00100161,4.28785e-05,0.00385478,-0.0125661
19.568000000,0.00905783,0.549634,-0.00100174,3.97328e-05,0.00385595,-0.0116225
19.601000000,0.016293,0.549472,-0.00100191,3.63832e-05,0.00385751,-0.0107449
19.634000000,0.0237067,0.549318,-0.00100129,2.81177e-05,0.00385159,-0.0101392
19.668000000,0.0307225,0.549178,-0.00100211,3.26964e-05,0.00385975,-0.00990907
19.701000000,0.0375534,0.549044,-0.00100177,2.70771e-05,0.00385554,-0.00942118
19.735000000,0.0445734,0.548918,-0.00100177,2.42314e-05,0.00385575,-0.00857645
19.768000000,0.0514438,0.548808,-0.00100083,2.44426e-05,0.00384886,-0.00738021
19.801000000,0.0585037,0.548714,-0.00100081,1.87791e-05,0.00384851,-0.00588657
19.835000000,0.0659552,0.548632,-0.00100156,1.21106e-05,0.0038543,-0.00508203
19.868000000,0.0732036,0.548562,-0.0010015,1.05618e-05,0.00385392,-0.00458739
19.901000000,0.0804531,0.548499,-0.00100146,9.10006e-06,0.00385369,-0.00409519
19.935000000,0.0879237,0.548441,-0.00100147,7.5871e-06,0.00385381,-0.00359002
19.968000000,0.0951781,0.548391,-0.00100151,6.6332e-06,0.00385423,-0.00322224
20.001000000,0.102433,0.548347,-0.00100159,5.65945e-06,0.00385493,-0.0028592
20.035000000,0.109909,0.548307,-0.0010017,4.49247e-06,0.00385581,-0.00249365
20.068000000,0.117159,0.548275,-0.00100193,3.22816e-06,0.00385783,-0.00203043
20.101000000,0.124371,0.548247,-0.00100123,-3.29988e-06,0.00385135,-0.00184974
20.135000000,0.131819,0.548221,-0.00100167,-2.64606e-06,0.00385515,-0.00154513
20.167000000,0.139076,0.5482,-0.00100169,-3.50715e-06,0.0038552,-0.00132975
20.201000000,0.146334,0.548183,-0.00100175,-4.46225e-06,0.00385563,-0.00111284
20.235000000,0.153809,0.548168,-0.00100175,-5.37931e-06,0.00385563,-0.000868929
20.268000000,0.16106,0.548158,-0.0010017,-6.48762e-06,0.00385527,-0.00050945
20.300000000,0.168311,0.548153,-0.00100161,-7.5346e-06,0.00385465,-0.000144284
20.335000000,0.175781,0.548154,-0.00100153,-8.45764e-06,0.00385407,0.000233913
20.368000000,0.182725,0.548155,-0.00100143,-5.59923e-06,0.00385352,-0.00035947
20.401000000,0.189547,0.548151,-0.00100148,-5.89619e-06,0.00385389,-0.000205395
20.435000000,0.196576,0.548149,-0.00100151,-6.34976e-06,0.00385417,4.64742e-05
20.468000000,0.203715,0.548148,-0.00100153,-4.50194e-06,0.00385441,-0.00044291
20.501000000,0.210967,0.548143,-0.00100167,-4.5808e-06,0.00385557,-0.000189507
20.535000000,0.21844,0.548143,-0.00100188,-5.29353e-06,0.00385732,0.000185107
20.568000000,0.225776,0.548143,-0.00100197,-3.58104e-06,0.00385784,-0.000383486
20.601000000,0.233066,0.54813,-0.00100183,-1.78091e-06,0.00385653,-0.00146544
20.635000000,0.240567,0.5481,-0.00100188,1.71512e-06,0.00385665,-0.0026288
20.668000000,0.247846,0.548054,-0.00100199,4.9006e-06,0.00385736,-0.0037465
20.701000000,0.255107,0.547993,-0.0010017,9.89962e-06,0.00385557,-0.00463437
20.735000000,0.262566,0.547919,-0.00100112,1.57485e-05,0.00385096,-0.00542359
20.768000000,0.269838,0.547834,-0.00100163,1.60762e-05,0.00385476,-0.0062686
20.801000000,0.277109,0.547738,-0.00100149,1.9952e-05,0.0038538,-0.00711215
20.835000000,0.284602,0.547625,-0.0010015,2.35057e-05,0.00385383,-0.00798344
20.868000000,0.29185,0.547512,-0.00100146,2.19866e-05,0.00385364,-0.00745064
20.901000000,0.299099,0.547408,-0.00100149,1.98807e-05,0.00385391,-0.0067949
20.935000000,0.306568,0.547311,-0.00100155,1.77512e-05,0.00385445,-0.00612157
20.968000000,0.313815,0.547228,-0.00100164,1.5059e-05,0.00385523,-0.00532875
21.001000000,0.321063,0.547156,-0.0010018,1.26825e-05,0.00385659,-0.00454908
21.035000000,0.32851,0.547094,-0.00100157,7.13107e-06,0.00385468,-0.00389184
21.068000000,0.335739,0.547038,-0.00100128,3.87672e-06,0.00385155,-0.00374081
21.101000000,0.342995,0.546986,-0.0010017,4.89371e-06,0.00385535,-0.00341832
21.135000000,0.350471,0.546938,-0.00100172,3.20617e-06,0.00385541,-0.00308505
21.168000000,0.357727,0.546896,-0.0010018,1.69688e-06,0.00385604,-0.00275231
21.201000000,0.364749,0.546852,-0.00100221,3.66628e-06,0.00385977,-0.00375394
21.235000000,0.371799,0.546799,-0.00100154,5.59716e-06,0.00385405,-0.00353586
21.268000000,0.37859,0.546755,-0.00100156,2.85767e-06,0.00385412,-0.00284889
21.301000000,0.385381,0.54672,-0.00100151,6.30561e-07,0.00385392,-0.00215849
21.335000000,0.392379,0.546695,-0.00100148,-1.66611e-06,0.00385374,-0.00144802
21.368000000,0.399485,0.546675,-0.00100132,-2.86886e-08,0.00385249,-0.00171561
21.401000000,0.406746,0.546651,-0.00100154,-2.4168e-07,0.00385445,-0.00154886
21.435000000,0.414222,0.546629,-0.0010016,-1.03029e-06,0.0038549,-0.00124779
21.468000000,0.421286,0.546614,-0.00100119,-5.4392e-06,0.00385162,-0.00114026
21.501000000,0.428118,0.5466,-0.0010019,-1.5983e-06,0.00385736,-0.000847179
21.535000000,0.435097,0.54659,-0.00100128,-7.68849e-06,0.00385167,-0.000754331
21.568000000,0.442059,0.546575,-0.00100147,-6.59142e-06,0.00385169,-0.00153819
21.601000000,0.449262,0.54655,-0.00100174,-1.70922e-06,0.00385585,-0.00180652
21.634000000,0.45674,0.546524,-0.00100176,-2.35527e-06,0.00385573,-0.00166431
21.668000000,0.464001,0.546502,-0.00100183,-3.63486e-06,0.00385624,-0.00143425
21.700000000,0.471253,0.546483,-0.00100173,-4.15249e-06,0.00385552,-0.00114686
21.735000000,0.478725,0.546468,-0.00100161,-4.83318e-06,0.00385462,-0.000848916
21.767000000,0.485979,0.546456,-0.00100153,-4.95726e-06,0.00385409,-0.000689238
21.801000000,0.493235,0.546447,-0.00100148,-5.09216e-06,0.00385379,-0.000531449
21.835000000,0.500712,0.546441,-0.00100148,-5.24114e-06,0.00385381,-0.000370339
21.868000000,0.50769,0.546434,-0.00100146,-2.86219e-06,0.00385382,-0.000962634
21.901000000,0.514514,0.546421,-0.00100158,-2.78561e-06,0.0038548,-0.000791668
21.935000000,0.521544,0.546412,-0.00100165,-3.66139e-06,0.00385533,-0.000485535
21.967000000,0.528639,0.546401,-0.00100184,6.39905e-07,0.00385673,-0.00140113
22.000000000,0.535795,0.546377,-0.00100125,-2.91743e-06,0.00385136,-0.00187174
22.033000000,0.543187,0.546349,-0.00100132,-3.07881e-06,0.00385175,-0.00202662
22.068000000,0.550419,0.546322,-0.00100174,-2.37855e-06,0.00385567,-0.00156604
22.101000000,0.557671,0.546303,-0.00100169,-4.76799e-06,0.00385522,-0.000979278
22.135000000,0.565144,0.546293,-0.00100182,-7.61056e-06,0.00385614,-0.000372343
22.168000000,0.57239,0.546295,-0.00100133,-1.0015e-05,0.0038522,0.00080378
22.201000000,0.579626,0.546315,-0.00100162,-1.60763e-05,0.00385465,0.0020684
22.234000000,0.587079,0.546355,-0.00100155,-2.07615e-05,0.00385418,0.00337988
22.268000000,0.594328,0.546407,-0.00100145,-2.16398e-05,0.00385356,0.00376743
22.301000000,0.601581,0.546464,-0.00100143,-2.26031e-05,0.0038534,0.00410378
22.335000000,0.609055,0.546528,-0.00100145,-2.35469e-05,0.00385361,0.00444905
22.368000000,0.616298,0.546599,-0.00100155,-2.67818e-05,0.0038545,0.00544841
22.401000000,0.623541,0.546684,-0.00100164,-3.02617e-05,0.00385515,0.0064648
22.435000000,0.631002,0.546788,-0.00100183,-3.34549e-05,0.00385681,0.00749293
22.468000000,0.638301,0.5469,-0.00100204,-3.43884e-05,0.00385888,0.00781898
22.501000000,0.645563,0.547014,-0.00100186,-3.66845e-05,0.00385689,0.00780247
22.535000000,0.653043,0.54713,-0.00100182,-3.81717e-05,0.0038561,0.00777616
22.568000000,0.660288,0.547248,-0.00100191,-4.19515e-05,0.00385668,0.00860972
22.601000000,0.667524,0.547379,-0.00100208,-4.75616e-05,0.00385774,0.00957876
22.634000000,0.674952,0.54753,-0.00100112,-4.65391e-05,0.00385095,0.0107262
22.668000000,0.681914,0.547678,-0.00100137,-4.60364e-05,0.00385249,0.0102203
22.701000000,0.68874,0.54782,-0.00100164,-4.94616e-05,0.00385512,0.010802
22.735000000,0.69575,0.547977,-0.00100146,-5.23885e-05,0.00385327,0.0117331
22.768000000,0.702833,0.54815,-0.00100121,-5.39728e-05,0.00385109,0.0124644
22.801000000,0.710092,0.548331,-0.00100145,-5.4296e-05,0.00385327,0.0124263
22.835000000,0.717572,0.548516,-0.00100149,-5.37816e-05,0.00385369,0.0123855
22.868000000,0.724835,0.548695,-0.00100155,-5.29445e-05,0.00385419,0.0122226
22.901000000,0.732098,0.548872,-0.00100163,-5.21804e-05,0.00385482,0.0120516
22.935000000,0.739579,0.549051,-0.00100171,-5.19627e-05,0.00385542,0.0118551
22.968000000,0.74684,0.549222,-0.00100178,-5.17431e-05,0.00385592,0.0116505
23.001000000,0.753818,0.549385,-0.00100174,-4.94061e-05,0.003857,0.0120756
23.034000000,0.760826,0.549554,-0.00100189,-5.41077e-05,0.00385647,0.011902
23.068000000,0.76767,0.54971,-0.00100188,-5.03465e-05,0.00385636,0.0107633
23.101000000,0.774669,0.549859,-0.00100095,-4.71348e-05,0.00384935,0.0109563
23.135000000,0.781936,0.550025,-0.00100084,-4.96863e-05,0.00384878,0.0118929
23.168000000,0.78865,0.550184,-0.00100192,-5.31961e-05,0.00385769,0.0113611
23.201000000,0.795317,0.550333,-0.00100129,-4.91896e-05,0.00385202,0.0111137
23.235000000,0.802338,0.550488,-0.00100144,-4.88848e-05,0.00385321,0.0108726
23.268000000,0.809193,0.55063,-0.00100145,-4.45998e-05,0.00385336,0.00982218
23.301000000,0.816346,0.550766,-0.00100146,-4.20975e-05,0.00385367,0.00927852
23.335000000,0.823828,0.550904,-0.00100151,-4.13618e-05,0.00385396,0.00917986
23.368000000,0.830882,0.551033,-0.0010012,-4.35493e-05,0.0038517,0.00890377
23.400000000,0.837761,0.551148,-0.00100177,-3.43282e-05,0.00385609,0.00748236
23.435000000,0.844825,0.551243,-0.00100181,-2.87166e-05,0.00385643,0.00584568
23.468000000,0.851457,0.551316,-0.00100205,-2.60918e-05,0.00385883,0.00544937
23.501000000,0.857902,0.551381,-0.00100171,-2.57223e-05,0.00385529,0.0044168
23.535000000,0.86447,0.55143,-0.00100191,-1.95132e-05,0.0038569,0.0028639
23.568000000,0.871001,0.551462,-0.00100166,-2.1268e-05,0.00385345,0.00233213
23.600000000,0.877761,0.551501,-0.00100084,-1.77323e-05,0.003849,0.00356627
23.635000000,0.884838,0.551559,-0.00100082,-2.12184e-05,0.0038486,0.00452423
23.667000000,0.891682,0.551618,-0.0010016,-2.2808e-05,0.00385457,0.00391089
23.701000000,0.898503,0.551663,-0.00100148,-1.74579e-05,0.00385373,0.00267681
23.735000000,0.905532,0.551693,-0.00100143,-1.223e-05,0.00385341,0.00139125
23.768000000,0.912668,0.551707,-0.00100142,-9.98229e-06,0.00385342,0.000881077
23.801000000,0.919929,0.55172,-0.00100144,-9.60654e-06,0.00385362,0.000865221
