sep=, 
23.835000000,0.927411,0.551732,-0.0010015,-9.28432e-06,0.00385416,0.000846755
23.868000000,0.934285,0.551749,-0.00100122,-1.55347e-05,0.00385235,0.00168468
23.901000000,0.941083,0.551773,-0.00100172,-1.27807e-05,0.00385587,0.00179004
23.935000000,0.948119,0.551798,-0.00100177,-1.33154e-05,0.00385618,0.00178316
23.968000000,0.954719,0.551826,-0.00100154,-1.33788e-05,0.00385643,0.00294973
24.001000000,0.961107,0.551869,-0.00100166,-2.24941e-05,0.00385451,0.0034535
24.035000000,0.967645,0.551914,-0.00100194,-2.19181e-05,0.00385709,0.00343656
24.068000000,0.974129,0.551962,-0.00100167,-2.79779e-05,0.00385357,0.00408016
24.101000000,0.980868,0.552031,-0.00100077,-2.92747e-05,0.00384845,0.00656401
24.135000000,0.988008,0.552146,-0.00100079,-4.03809e-05,0.00384811,0.0095092
24.168000000,0.99482,0.552285,-0.00100162,-5.01985e-05,0.0038544,0.0109831
24.201000000,1.0016,0.552442,-0.00100151,-5.4372e-05,0.00385359,0.0122442
24.235000000,1.00858,0.552622,-0.00100141,-5.88358e-05,0.00385285,0.0135458
24.268000000,1.01567,0.552824,-0.00100145,-6.54254e-05,0.00385325,0.0153342
24.301000000,1.02289,0.55306,-0.00100147,-7.35195e-05,0.00385322,0.017553
24.335000000,1.03032,0.553337,-0.00100153,-8.19045e-05,0.0038536,0.0198361
24.368000000,1.03754,0.553639,-0.00100155,-9.06264e-05,0.00385355,0.0220507
24.401000000,1.04444,0.553964,-0.00100117,-0.000107999,0.00385005,0.0255263
24.435000000,1.05146,0.554341,-0.00100207,-0.000112564,0.00385773,0.0281965
24.467000000,1.05801,0.554729,-0.00100171,-0.000124905,0.00385482,0.0316493
24.501000000,1.06433,0.555146,-0.0010016,-0.000139739,0.00385132,0.0339684
24.535000000,1.07081,0.555598,-0.00100183,-0.000146366,0.00385357,0.0358102
24.568000000,1.0771,0.556059,-0.00100193,-0.000154291,0.00385385,0.0376063
24.601000000,1.0835,0.556558,-0.0010018,-0.000165848,0.00385286,0.0406673
24.634000000,1.0903,0.557143,-0.00100079,-0.000180171,0.0038443,0.0457892
24.668000000,1.09708,0.557798,-0.0010008,-0.000199237,0.00384344,0.0507712
24.701000000,1.10357,0.558483,-0.00100171,-0.000215958,0.00384995,0.0539453
24.735000000,1.11031,0.559229,-0.00100147,-0.00022481,0.00384772,0.0566031
24.768000000,1.11656,0.559955,-0.00100118,-0.000235796,0.00384453,0.0592165
24.801000000,1.12269,0.560698,-0.00100142,-0.000242971,0.00384574,0.061453
24.835000000,1.12908,0.561502,-0.00100148,-0.00025136,0.00384582,0.0637061
24.867000000,1.13487,0.56226,-0.00100146,-0.000269693,0.00384628,0.0673134
24.901000000,1.14015,0.562999,-0.00100112,-0.000286476,0.00384042,0.0719556
24.935000000,1.14544,0.563787,-0.00100109,-0.000301366,0.00383886,0.0757951
24.968000000,1.15077,0.564613,-0.00100111,-0.000307961,0.00383691,0.0773878
25.001000000,1.15651,0.565504,-0.00100118,-0.000303583,0.00383866,0.0761626
25.035000000,1.1626,0.566435,-0.00100125,-0.000301335,0.00383901,0.0754329
25.068000000,1.16858,0.567353,-0.00100171,-0.000307149,0.00384367,0.0775392
25.101000000,1.17467,0.568326,-0.00100173,-0.000321715,0.00384199,0.0811079
25.134000000,1.18095,0.569378,-0.00100179,-0.000336871,0.00384104,0.0848831
25.168000000,1.18725,0.570488,-0.00100194,-0.000358005,0.00384052,0.0901406
25.201000000,1.19373,0.571715,-0.00100086,-0.000379041,0.00383107,0.0974355
25.235000000,1.20038,0.57308,-0.00100081,-0.000408045,0.00382716,0.105035
25.268000000,1.20675,0.574474,-0.00100086,-0.00042647,0.00382535,0.109858
25.301000000,1.21326,0.575955,-0.00100154,-0.000444358,0.00382865,0.113562
25.335000000,1.22,0.577542,-0.00100151,-0.000457812,0.00382692,0.117243
25.366000000,1.22654,0.57913,-0.00100152,-0.000471103,0.00382547,0.12081
25.401000000,1.23328,0.580817,-0.00100169,-0.000480628,0.00382546,0.123586
25.435000000,1.24035,0.582623,-0.00100102,-0.000495066,0.00381785,0.126256
25.468000000,1.24724,0.584425,-0.00100102,-0.000505872,0.00381608,0.128942
25.501000000,1.25419,0.586287,-0.00100151,-0.000515968,0.00381941,0.132134
25.535000000,1.26135,0.588253,-0.0010015,-0.000529356,0.00381737,0.135431
25.568000000,1.26791,0.590102,-0.00100154,-0.000541675,0.00381613,0.138496
25.600000000,1.27441,0.591976,-0.00100162,-0.000554866,0.00381447,0.141758
25.635000000,1.28109,0.593953,-0.0010017,-0.000568555,0.00381307,0.145172
25.667000000,1.28725,0.595816,-0.00100102,-0.000572147,0.00380891,0.147416
25.701000000,1.29325,0.597664,-0.00100194,-0.000589599,0.00381155,0.150298
25.735000000,1.29942,0.599601,-0.00100173,-0.000599601,0.00380899,0.153403
25.767000000,1.30551,0.601569,-0.00100096,-0.000611775,0.00380043,0.158322
25.801000000,1.31191,0.603722,-0.00100093,-0.000639942,0.00379621,0.165529
25.835000000,1.31869,0.606116,-0.00100103,-0.000665955,0.00379224,0.172404
25.868000000,1.32523,0.60852,-0.00100108,-0.000696731,0.00378699,0.178507
25.901000000,1.33166,0.610973,-0.00100183,-0.000714224,0.00379068,0.184145
25.935000000,1.33815,0.613527,-0.00100111,-0.000735268,0.00377917,0.189078
25.968000000,1.34421,0.61598,-0.00100145,-0.000750538,0.00378033,0.193207
26.001000000,1.35003,0.61839,-0.00100135,-0.000765845,0.00377586,0.197129
26.035000000,1.35599,0.620912,-0.00100138,-0.000781515,0.00377301,0.20112
26.068000000,1.36211,0.623562,-0.00100113,-0.000796714,0.00376496,0.204816
26.101000000,1.36867,0.626464,-0.00100146,-0.000811641,0.00376711,0.208738
26.135000000,1.37542,0.629515,-0.00100156,-0.000827875,0.00376432,0.212829
26.168000000,1.38193,0.632529,-0.00100167,-0.000847004,0.00376092,0.217664
26.200000000,1.38841,0.635608,-0.0010018,-0.000866243,0.00375753,0.222544
26.235000000,1.39506,0.638847,-0.00100197,-0.000886205,0.00375421,0.227576
26.268000000,1.40131,0.641974,-0.00100109,-0.000900308,0.00374478,0.231706
26.300000000,1.40731,0.645024,-0.00100178,-0.000917373,0.0037452,0.234648
26.335000000,1.41323,0.64808,-0.00100187,-0.000925858,0.00374495,0.23791
26.368000000,1.41883,0.651019,-0.00100132,-0.000937873,0.00373607,0.241389
26.400000000,1.42452,0.654062,-0.00100052,-0.000946327,0.00372693,0.244286
26.435000000,1.43074,0.657424,-0.00100106,-0.000958695,0.00372808,0.246616
26.467000000,1.43685,0.66077,-0.00100141,-0.000967013,0.00372984,0.249079
26.501000000,1.44276,0.664049,-0.00100135,-0.000979274,0.00372606,0.25231
26.535000000,1.4488,0.667455,-0.00100137,-0.000992824,0.00372274,0.255808
26.568000000,1.45465,0.670811,-0.00100138,-0.00100583,0.00371935,0.259171
26.601000000,1.46049,0.674209,-0.00100143,-0.00101893,0.00371621,0.26253
26.635000000,1.46647,0.677752,-0.00100152,-0.00103249,0.00371313,0.265987
26.668000000,1.47226,0.681234,-0.00100163,-0.00104562,0.00371033,0.269338
26.701000000,1.47826,0.684901,-0.00100179,-0.00105818,0.0037074,0.272424
26.735000000,1.48458,0.688816,-0.00100194,-0.00106782,0.00370656,0.274925
26.768000000,1.49054,0.692548,-0.00100065,-0.00107436,0.00369538,0.277489
26.800000000,1.49627,0.696181,-0.00100217,-0.00108986,0.00370219,0.280414
26.835000000,1.50209,0.69992,-0.00100104,-0.00109616,0.00369183,0.283704
26.868000000,1.50771,0.703585,-0.00100125,-0.00110894,0.00368889,0.286546
26.901000000,1.51334,0.707303,-0.00100162,-0.00112167,0.00368808,0.289157
26.935000000,1.51911,0.711165,-0.0010015,-0.00113163,0.00368407,0.291852
26.968000000,1.52435,0.714706,-0.00100123,-0.00113984,0.00367901,0.294404
27.001000000,1.5295,0.718234,-0.00100137,-0.00115115,0.00367689,0.297055
27.035000000,1.53483,0.721923,-0.00100137,-0.00116099,0.00367392,0.299614
27.067000000,1.54028,0.725745,-0.00100122,-0.00117075,0.00366793,0.302459
27.101000000,1.54611,0.729892,-0.00100141,-0.00118607,0.0036663,0.306163
27.135000000,1.55212,0.734234,-0.00100147,-0.00120051,0.0036621,0.309912
27.168000000,1.55758,0.73825,-0.00100152,-0.00121634,0.00365713,0.313941
27.201000000,1.56297,0.742278,-0.00100169,-0.00123005,0.00365409,0.317505
27.235000000,1.56851,0.746491,-0.00100187,-0.00124415,0.0036508,0.321097
27.268000000,1.57369,0.750491,-0.00100138,-0.00125694,0.00364346,0.325587
27.301000000,1.57872,0.754455,-0.00100215,-0.00127847,0.003642,0.329904
27.335000000,1.58378,0.75851,-0.00100209,-0.00129374,0.00363516,0.333177
27.368000000,1.58864,0.76247,-0.00100147,-0.00130539,0.0036262,0.337131
27.400000000,1.59343,0.766438,-0.0010016,-0.00132387,0.00362026,0.341586
27.435000000,1.59831,0.770566,-0.00100162,-0.0013421,0.00361358,0.346237
27.468000000,1.60301,0.774609,-0.00100157,-0.00135559,0.00360819,0.349795
27.501000000,1.60769,0.778695,-0.00100149,-0.00136814,0.00360279,0.35321
27.535000000,1.61248,0.782941,-0.00100143,-0.0013812,0.00359738,0.356723
27.568000000,1.61673,0.786765,-0.00100203,-0.00139835,0.00359859,0.359862
27.601000000,1.62061,0.790302,-0.00100143,-0.00140282,0.00358903,0.362403
27.635000000,1.62459,0.793969,-0.00100144,-0.0014126,0.00358538,0.365007
27.668000000,1.6283,0.797422,-0.00100146,-0.00142579,0.00358026,0.368511
27.701000000,1.63195,0.800883,-0.00100152,-0.00143987,0.00357527,0.372176
27.735000000,1.63568,0.804478,-0.00100158,-0.00145429,0.00356999,0.375941
27.768000000,1.63912,0.80784,-0.00100116,-0.00147213,0.00355901,0.379923
27.801000000,1.6424,0.811108,-0.00100114,-0.00148415,0.00355364,0.383045
27.835000000,1.64571,0.814432,-0.001002,-0.00149195,0.0035587,0.385667
27.868000000,1.64902,0.817802,-0.00100127,-0.00149806,0.00354668,0.386372
27.901000000,1.6524,0.821236,-0.00100125,-0.00150173,0.00354614,0.387353
27.935000000,1.65591,0.82484,-0.00100169,-0.00150985,0.00354727,0.389613
27.967000000,1.65914,0.82818,-0.00100205,-0.00151563,0.00354967,0.391162
28.001000000,1.66223,0.831379,-0.00100173,-0.00151782,0.00354408,0.391514
28.035000000,1.6654,0.834677,-0.00100178,-0.00151974,0.00354362,0.391879
28.068000000,1.66847,0.837879,-0.00100098,-0.00151863,0.00353839,0.393294
28.101000000,1.67146,0.841024,-0.00100155,-0.00153058,0.00353756,0.395317
28.135000000,1.6745,0.844249,-0.00100144,-0.00153857,0.00353302,0.397612
28.167000000,1.67743,0.84739,-0.00100172,-0.00154836,0.00353103,0.399587
28.201000000,1.68015,0.850319,-0.00100215,-0.00155589,0.00353186,0.400611
28.235000000,1.68273,0.853125,-0.00100172,-0.00155921,0.0035264,0.402375
28.268000000,1.6854,0.856051,-0.00100085,-0.00156191,0.00351641,0.405091
28.301000000,1.68841,0.859389,-0.0010009,-0.00157715,0.00351083,0.408879
28.335000000,1.69164,0.863036,-0.00100151,-0.00159391,0.00350913,0.412053
28.368000000,1.69457,0.86638,-0.00100151,-0.00160498,0.00350404,0.415009
28.401000000,1.69741,0.869677,-0.00100154,-0.00161538,0.00349969,0.417748
28.435000000,1.70032,0.873092,-0.00100157,-0.00162603,0.00349507,0.420561
28.467000000,1.70313,0.876423,-0.00100162,-0.00163631,0.00349076,0.423283
28.501000000,1.70586,0.879707,-0.0010018,-0.0016462,0.00348769,0.425884
28.534000000,1.70863,0.883076,-0.0010013,-0.00165711,0.00347767,0.428311
28.568000000,1.71119,0.886219,-0.00100116,-0.00166836,0.00347092,0.431215
28.601000000,1.71354,0.889154,-0.00100166,-0.00168141,0.00347049,0.434649
28.635000000,1.71587,0.892098,-0.00100146,-0.00169332,0.00346176,0.437805
28.668000000,1.7183,0.895212,-0.00100111,-0.00170182,0.00345172,0.439742
28.701000000,1.72101,0.898712,-0.00100118,-0.00170687,0.00345115,0.440949
28.735000000,1.72394,0.902526,-0.00100152,-0.00171741,0.00345001,0.443669
28.768000000,1.72657,0.905995,-0.00100195,-0.00172479,0.00345238,0.445447
28.801000000,1.72892,0.909094,-0.00100167,-0.00172128,0.00344935,0.444442
28.835000000,1.73131,0.912233,-0.00100171,-0.00171622,0.00345217,0.443042
28.868000000,1.7338,0.915486,-0.00100171,-0.00171511,0.00345059,0.442454
28.901000000,1.73658,0.919128,-0.00100183,-0.00172079,0.00344924,0.443976
28.935000000,1.73968,0.923224,-0.00100088,-0.00173002,0.00343834,0.448679
28.968000000,1.74283,0.927527,-0.00100083,-0.00175937,0.00342335,0.456284
29.001000000,1.74604,0.932075,-0.0010009,-0.00178921,0.00340812,0.464136
29.035000000,1.74942,0.937028,-0.00100096,-0.00181482,0.00339483,0.470908
29.068000000,1.7527,0.941984,-0.00100122,-0.00183737,0.00338597,0.474922
29.101000000,1.75581,0.946752,-0.00100184,-0.00184616,0.00338664,0.477788
29.135000000,1.75896,0.951644,-0.0010018,-0.00185698,0.00338034,0.480474
29.168000000,1.76209,0.956564,-0.00100083,-0.00185805,0.00336871,0.480979
29.201000000,1.76541,0.961752,-0.00100107,-0.00185344,0.00337443,0.479204
29.235000000,1.7689,0.967155,-0.00100146,-0.00184754,0.00338181,0.477769
29.268000000,1.77213,0.972141,-0.00100131,-0.00184139,0.00338291,0.476226
29.300000000,1.77533,0.977019,-0.00100155,-0.00183487,0.0033894,0.474238
29.335000000,1.77865,0.98203,-0.00100162,-0.00182758,0.00339384,0.472184
29.368000000,1.78186,0.98683,-0.00100169,-0.00182088,0.00339804,0.470281
29.401000000,1.78508,0.991615,-0.00100177,-0.00181412,0.00340223,0.468388
29.435000000,1.78843,0.99653,-0.00100186,-0.00180733,0.00340655,0.466444
29.467000000,1.79156,1.00108,-0.00100142,-0.00179004,0.00341271,0.463051
29.501000000,1.79465,1.00548,-0.00100212,-0.00178197,0.00342244,0.459348
29.535000000,1.7978,1.0099,-0.00100181,-0.00176642,0.003428,0.456044
29.568000000,1.80084,1.01409,-0.00100166,-0.00175248,0.00343365,0.452769
29.601000000,1.80391,1.01826,-0.00100161,-0.00173925,0.0034401,0.449492
29.635000000,1.80711,1.02254,-0.00100159,-0.00172572,0.00344682,0.446108
29.668000000,1.81015,1.02657,-0.00100134,-0.00172071,0.00344543,0.445816
29.701000000,1.81316,1.03055,-0.00100126,-0.00172524,0.00344465,0.445708
29.734000000,1.81612,1.03446,-0.00100119,-0.00171768,0.00344769,0.443728
29.768000000,1.81889,1.03807,-0.00100167,-0.00170577,0.00345763,0.441137
29.801000000,1.82167,1.04166,-0.00100183,-0.00169526,0.00346429,0.438493
29.835000000,1.82455,1.04532,-0.00100145,-0.00168548,0.00346557,0.435575
29.867000000,1.82719,1.04865,-0.00100143,-0.00167975,0.00346797,0.434131
29.901000000,1.8297,1.0518,-0.00100194,-0.00167425,0.00347622,0.432908
29.934000000,1.83219,1.05489,-0.00100165,-0.00166598,0.00347701,0.430568
29.968000000,1.83477,1.05805,-0.00100126,-0.00165525,0.00347719,0.427361
30.001000000,1.83747,1.06133,-0.00100166,-0.00164515,0.00348624,0.424779
30.035000000,1.84028,1.0647,-0.00100173,-0.00163587,0.0034912,0.42224
30.068000000,1.84296,1.06787,-0.00100183,-0.00163118,0.00349418,0.420786
30.100000000,1.84544,1.0708,-0.00100193,-0.00162348,0.00349886,0.418631
30.135000000,1.84797,1.07373,-0.00100191,-0.00161322,0.00350305,0.415945
30.168000000,1.85051,1.07666,-0.00100189,-0.00161131,0.00350239,0.415077
30.201000000,1.85315,1.07971,-0.00100091,-0.00160673,0.00349842,0.416342
30.235000000,1.85587,1.08288,-0.00100084,-0.00161103,0.00349582,0.417619
30.268000000,1.85835,1.08577,-0.00100131,-0.0016116,0.00349865,0.416831
30.301000000,1.86075,1.08854,-0.0010016,-0.00160715,0.00350362,0.415097
30.335000000,1.86323,1.09139,-0.00100157,-0.00160002,0.00350658,0.413315
30.368000000,1.86571,1.09422,-0.0010009,-0.00158301,0.00350808,0.410304
30.401000000,1.86844,1.09727,-0.00100124,-0.00156727,0.00351831,0.405534
30.433000000,1.8714,1.1005,-0.00100148,-0.00154692,0.00352978,0.399795
30.468000000,1.87411,1.1034,-0.00100127,-0.0015312,0.00353392,0.396212
30.500000000,1.87669,1.10613,-0.00100147,-0.00152316,0.00354008,0.393737
30.535000000,1.87937,1.10892,-0.0010015,-0.00151325,0.00354461,0.391184
30.568000000,1.88222,1.11186,-0.00100136,-0.00149861,0.00354783,0.387817
30.601000000,1.88528,1.11496,-0.00100163,-0.00147497,0.00356184,0.381098
30.635000000,1.88846,1.11806,-0.00100167,-0.00144569,0.00357406,0.373493
30.668000000,1.89141,1.12087,-0.00100151,-0.00142526,0.00358262,0.368406
30.701000000,1.89418,1.12346,-0.00100177,-0.00141265,0.00358816,0.36489
30.734000000,1.89706,1.12611,-0.00100186,-0.00139895,0.00359429,0.36126
30.768000000,1.8998,1.12859,-0.00100138,-0.00138758,0.00359431,0.357503
30.801000000,1.90234,1.13086,-0.00100082,-0.00137088,0.00359763,0.354276
30.835000000,1.90467,1.13291,-0.00100078,-0.0013646,0.00359962,0.352721
30.868000000,1.90665,1.13465,-0.00100077,-0.00136475,0.00359955,0.352771
30.901000000,1.90835,1.13616,-0.00100077,-0.0013707,0.0035973,0.35432
30.935000000,1.90982,1.13746,-0.00100077,-0.00138284,0.00359264,0.357481
30.968000000,1.91115,1.13866,-0.00100159,-0.00139894,0.00359062,0.360002
31.001000000,1.91254,1.13992,-0.00100167,-0.00140013,0.00359097,0.360175
31.035000000,1.914,1.14123,-0.00100175,-0.00139267,0.00359482,0.358108
31.068000000,1.91535,1.14245,-0.00100178,-0.0013769,0.00360159,0.354025
31.100000000,1.91657,1.14352,-0.00100101,-0.00134722,0.00360795,0.347992
31.135000000,1.91763,1.14444,-0.00100066,-0.00131231,0.00361751,0.339569
31.168000000,1.91853,1.14518,-0.00100069,-0.00127138,0.00363236,0.328905
31.201000000,1.91933,1.14581,-0.00100073,-0.00121921,0.00365036,0.31523
31.232000000,1.92006,1.14635,-0.00100178,-0.00115759,0.0036793,0.297261
31.266000000,1.92052,1.14667,-0.00100161,-0.00107588,0.00370117,0.276696
31.300000000,1.92087,1.14689,-0.00100152,-0.000991353,0.00372401,0.254923
31.335000000,1.92123,1.14709,-0.00100149,-0.000904173,0.00374585,0.232351
31.368000000,1.92159,1.14728,-0.00100146,-0.000819125,0.00376518,0.210319
31.401000000,1.92195,1.14745,-0.00100143,-0.000733578,0.00378257,0.188176
31.435000000,1.92234,1.1476,-0.00100141,-0.000645129,0.00379855,0.16526
31.467000000,1.92272,1.14774,-0.00100141,-0.000558967,0.00381214,0.142929
31.501000000,1.92311,1.14786,-0.0010014,-0.000472525,0.00382383,0.120522
31.535000000,1.92352,1.14796,-0.00100141,-0.000383207,0.00383387,0.0973691
31.569000000,1.92391,1.14804,-0.00100142,-0.000296304,0.00384168,0.0748433
31.601000000,1.92431,1.1481,-0.00100144,-0.000209229,0.00384758,0.0522761
31.635000000,1.92473,1.14815,-0.00100147,-0.00011937,0.00385167,0.0289939
31.667000000,1.92505,1.14817,-0.00100104,-4.96671e-05,0.00384796,0.0103231
31.701000000,1.92526,1.14818,-0.00100109,-4.92301e-06,0.00384899,-0.00127747
31.735000000,1.92534,1.14818,-0.00100108,1.38598e-05,0.00385103,-0.00587432
31.768000000,1.92534,1.14818,-0.00100151,1.576e-05,0.00385401,-0.00591145
31.801000000,1.92534,1.14818,-0.00100151,1.58331e-05,0.00385405,-0.00592552

 
 finished with status, Succeed